library_url,library_name,library_address,event_title,event_date,event_description,event_link
http://www.akspl.org,﻿A. K. SMILEY PUBLIC LIBRARY,"125 W. VINE ST., REDLANDS, CA 92373",Library Closed,February 16th,,https://www.akspl.org/events/library-closed/
http://www.akspl.org,﻿A. K. SMILEY PUBLIC LIBRARY,"125 W. VINE ST., REDLANDS, CA 92373",Library Closed,February 17th,,https://www.akspl.org/events/library-closed/
http://www.akspl.org,﻿A. K. SMILEY PUBLIC LIBRARY,"125 W. VINE ST., REDLANDS, CA 92373",Library Closed,February 17th,,https://www.akspl.org/events/library-closed-washingtons-birthday/
http://www.akspl.org,﻿A. K. SMILEY PUBLIC LIBRARY,"125 W. VINE ST., REDLANDS, CA 92373",Preschool Story Time,February 18th,,https://www.akspl.org/events/preschool-story-time-2/
http://www.akspl.org,﻿A. K. SMILEY PUBLIC LIBRARY,"125 W. VINE ST., REDLANDS, CA 92373",Pajama Story Time,February 19th,,https://www.akspl.org/events/pajama-story-time-2/
http://www.akspl.org,﻿A. K. SMILEY PUBLIC LIBRARY,"125 W. VINE ST., REDLANDS, CA 92373",Baby Story Time,February 20th,,https://www.akspl.org/events/baby-story-time/
http://www.akspl.org,﻿A. K. SMILEY PUBLIC LIBRARY,"125 W. VINE ST., REDLANDS, CA 92373",Baby Story Time,February 20th,,https://www.akspl.org/events/baby-story-time-3/
http://www.akspl.org,﻿A. K. SMILEY PUBLIC LIBRARY,"125 W. VINE ST., REDLANDS, CA 92373",Preschool Story Time,February 25th,,https://www.akspl.org/events/preschool-story-time-2/
http://www.akspl.org,﻿A. K. SMILEY PUBLIC LIBRARY,"125 W. VINE ST., REDLANDS, CA 92373",Smiley LIVE! – Doug Sanborn’s All Stars,February 26th,,https://www.akspl.org/events/smiley-live-doug-sanborns-all-stars/
http://www.akspl.org,﻿A. K. SMILEY PUBLIC LIBRARY,"125 W. VINE ST., REDLANDS, CA 92373",Pajama Story Time,February 26th,,https://www.akspl.org/events/pajama-story-time-2/
http://www.akspl.org,﻿A. K. SMILEY PUBLIC LIBRARY,"125 W. VINE ST., REDLANDS, CA 92373",Baby Story Time,February 27th,,https://www.akspl.org/events/baby-story-time/
http://www.akspl.org,﻿A. K. SMILEY PUBLIC LIBRARY,"125 W. VINE ST., REDLANDS, CA 92373",Baby Story Time,February 27th,,https://www.akspl.org/events/baby-story-time-3/
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Cómo manejar los Berrinches | Managing Tantrums & Big Behaviors,"Thursday, February 20, 11:00am–12:00pm","Este entrenamiento ayudará a los padres a comprender tanto a sus niños pequeños como a si mismos durante los comportamientos dificiles, y ofrece herramientas sobre cómo los padres pueden ayudar a sus hijos a calmarse cuando están teniendo…",https://aclibrary.bibliocommons.com/events/67a54a2d973f792f00f3ac0b
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Tuesday English Conversations at REACH Ashland Youth Center,"Tuesday, February 18, 9:15am–10:30am","Join English Conversations at REACH Ashland Youth Center! This group is open to adult learners of any English skill level.
In this class, you will:
receive free learning materials improve your conversational English by…",https://aclibrary.bibliocommons.com/events/677db1ed59163a2f0038fc10
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Voter Registration,"Tuesday, February 18, 10:00am–4:00pm","Need to register to vote or update your registration?
The Alameda County Registrar of Voters will be at the Dublin Library to answer questions on the voting process and to help you register. If you are 16 or 17 years old, learn how to…",https://aclibrary.bibliocommons.com/events/67957709018bbb1c3de30176
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Preschool Storytime,"Tuesday, February 18, 11:00am–11:30am","Preschoolers aged 3-5 and their families are invited to join us for stories, songs, and fingerplays in the Virginia Bennet Room every Tuesday from 11:00-11:30 am.No registration required, although space is limited to 30 participants.

An…",https://aclibrary.bibliocommons.com/events/678582b18f2af5a858ffbf04
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Music and Storytime,"Tuesday, February 18, 11:30am–12:00pm","Join us for stories, music, and movement every Tuesday morning at Cherryland Library. This program is in English and geared toward young children, but everyone is welcome.

An ASL (American Sign Language) interpreter or closed captioning can…",https://aclibrary.bibliocommons.com/events/6777215874596c36004edf2f
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Baby Storytime,"Tuesday, February 18, 12:00pm–12:30pm","This interactive lapsit storytime is designed for babies up to 18 months and their adult caregivers. Hear stories, sing songs, participate in lap bounces, and stay after to play with toys and meet new friends.

Library staff may take…",https://aclibrary.bibliocommons.com/events/673e6bf959163a2f0031bffd
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Preschool Storytime,"Tuesday, February 18, 1:30pm–2:00pm","Join us for preschool story time at the Fremont Library! Children and their caregivers are invited for an afternoon of stories and sing-alongs.This program is designed to accommodate preschoolers ages 3 to 5 and their caregivers

Space…",https://aclibrary.bibliocommons.com/events/675902adb77ff7280021d69c
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Open Heart Kitchen Outreach,"Tuesday, February 18, 2:00pm–4:00pm","Open Heart Kitchen will be visiting the Dublin Library today. Stop by their table in the library's main lobby and learn about the services they provide in the Tri-Valley area.

Open Heart Kitchen believes that providing food,…",https://aclibrary.bibliocommons.com/events/67957617018bbb1c3de3012c
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",LEGO® Time,"Tuesday, February 18, 3:00pm–4:30pm","LEGO® at the Centerville Library!

Use your imagination and engineering skills to create your own LEGO® designs. Drop in to this in-person makers time. All are welcome.

Please supervise children under 9.  LEGO® pieces are small and may…",https://aclibrary.bibliocommons.com/events/6791882ff347846dfedc2959
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Free after school meal,"Tuesday, February 18, 3:15pm–4:00pm","Newark Unified School District is providing a free after school meal.

For ages 1-18 only.  Children and youth must be present.

Food will be distributed in the library lobby while supplies last.    Monday-Thursday, 3:15…",https://aclibrary.bibliocommons.com/events/66ba7d11cf36f57164b0ed2b
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Homework Help Center,"Tuesday, February 18, 3:30pm–5:30pm","Need homework help? Drop by San Lorenzo Library's Learning Center for free after-school help for kids.

Get your homework questions answered for grades K-8 every Monday through Thursday from 3:30-5:30PM.

Homework Help…",https://aclibrary.bibliocommons.com/events/66e36101840486f25fa59b7b
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Homework Help Center,"Tuesday, February 18, 3:30pm–5:00pm","The Homework Center at the Castro Valley Library offers primary and secondary students the opportunity to receive FREE homework assistance—in person, in a safe, nurturing environment conducive to study and learning.

Homework Center staff…",https://aclibrary.bibliocommons.com/events/66abc7518639e476db66c5bd
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",D&D and Beyond: Tabletop Roleplaying at Albany Library,"Tuesday, February 18, 3:45pm–5:45pm","Swords! Sorcery! Snacks!

Looking for somewhere for your fantasy roleplaying game needs? Come over to the Albany Library! We'll be running a campaign for you!

Q: What's a fantasy roleplaying game?

A: It's sort of like collective…",https://aclibrary.bibliocommons.com/events/660741f8ddb9e34100a85f2e
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Homework Help Center,"Tuesday, February 18, 3:45pm–5:45pm","The Homework Help Center is a free afterschool location where students in grades K - 8 can get help with their homework questions. It is staffed by an adult coordinator and high school students, who are the homework helpers. Drop-in Mondays…",https://aclibrary.bibliocommons.com/events/66aaa7beedf24511f99e8a34
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Homework Help,"Tuesday, February 18, 4:00pm–6:00pm","Need homework help? Drop by Newark Library for free after-school help for kids.

High School volunteers provide the tutoring.

Get your homework questions answered for grades K-8 every Monday through Thursday from…",https://aclibrary.bibliocommons.com/events/66d8ea57840486f25fa45794
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Read to a Dog,"Tuesday, February 18, 4:00pm–5:00pm","Volunteers from the Ohlone Humane Society and Alliance of Therapy Dogs will be at the library to listen to you read. They are very friendly and are so excited to hear all kinds of stories!

This program is for children to practice…",https://aclibrary.bibliocommons.com/events/66aab1ba5ef5a7b6f736cc00
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Practice Your English--Tuesday Chat at van Doorn,"Tuesday, February 18, 4:00pm–5:00pm","Tuesday Chat has been running for years at Fremont Main Library before and after the pandemic.  People from around the globe have learned English with caring and devoted tutors.

Come meet those caring and loving…",https://aclibrary.bibliocommons.com/events/677c7ba159163a2f0038c4d8
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Érase Una Vez / Once Upon a Time,"Tuesday, February 18, 4:00pm–5:00pm","¡Érase una Vez es un programa para todos! Vamos a leer y hacer arte en Español con nuestra comunidad. Leemos, cantamos y bailamos en esta hora de cuentos. Despues de leer, hacemos un proyecto de arte. Les invitamos para Érase…",https://aclibrary.bibliocommons.com/events/679825f15ca5ec68c1c3b38a
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Tuesday Teen English Conversations,"Tuesday, February 18, 4:30pm–5:30pm","Join us for Teen Tuesday English Conversations. Learn English in a fun and friendly environment. Drop in, no registration required.*This program is for absolute beginners and for students in grades 6-11.

Library staff may take photos,…",https://aclibrary.bibliocommons.com/events/675b921859163a2f0035258f
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Teen Movie: Black Panther,"Tuesday, February 18, 5:00pm–7:30pm","Join us for our monthly teen movie night which will be the third Tuesday of the month. This month we will be screening Black Panther in honor of Black History Month.

""T'Challa, heir to the hidden but advanced kingdom of…",https://aclibrary.bibliocommons.com/events/67353a11cb66923d0031d951
http://www.aclibrary.org,ALAMEDA COUNTY LIBRARY,"2450 STEVENSON BLVD., FREMONT, CA 94538",Carve Your Own Rubber Stamps,"Tuesday, February 18, 6:00pm–7:30pm","Stamp carving is a fun introduction to relief printmaking. Stamps can be used for greeting cards, art projects, journals, wrapping paper, and more. We’ll be making small stamps (2”x3”) with an easy to carve rubber medium and lino carving…",https://aclibrary.bibliocommons.com/events/67913da9cb66923d003c8dda
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Toy Swap Dropoff,"February 1, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: Toddler Storytime,"February 1, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Tech Petting Zoo: Meet Our 3D Printer! - February 2025,"February 1, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Toy Swap Dropoff,"February 2, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",BFI: Preschool Storytime,"February 3, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Toy Swap 2025,"February 3, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Dungeons & Dragons,"February 3, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",WEB: Family Storytime,"February 3, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: Preschool Storytime,"February 4, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",WEB: Toddler Storytime,"February 4, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: Make It,"February 4, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Teen Advisory Board (TAB),"February 4, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Friends Book Sale February 2025,"February 5, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: School-Age Storytime,"February 5, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Teen Book Club | February 2025,"February 5, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Friends Book Sale February 2025,"February 6, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",BFI: Toddler Storytime,"February 6, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: Mother Goose on the Loose (Thurs),"February 6, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",BFI - Build with LEGO,"February 6, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Friends Book Sale February 2025,"February 7, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: Toddler Storytime,"February 7, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Science and Art Programs for Kids,"February 7, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Friends Book Sale February 2025,"February 8, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: Toddler Storytime,"February 8, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Alameda Library Writers' Group,"February 8, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Family Movie Matinee,"February 9, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",BFI: Preschool Storytime,"February 10, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Dungeons & Dragons,"February 10, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Black History Month: WEB Storytime & Craft,"February 10, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",WEB: Family Storytime,"February 10, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: Preschool Storytime,"February 11, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",WEB: Toddler Storytime,"February 11, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Online Author Talk: In Conversation with Waubgeshig Rice,"February 11, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Alameda Great Books Group 2024-2025 Series,"February 11, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: School-Age Storytime,"February 12, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",BFI: Toddler Storytime,"February 13, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: Mother Goose on the Loose (Thurs),"February 13, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",BFI - Build with LEGO,"February 13, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Science and Art Programs for Kids,"February 13, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: Toddler Storytime,"February 14, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Crafting Workshop: How Can You Mend a Broken Heart?,"February 14, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: Toddler Storytime,"February 15, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",With One Voice: Presenting the Oakland Interfaith Gospel Choir,"February 15, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: Tween Crafternoon: DIY Printmaking,"February 15, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: Preschool Storytime,"February 18, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",WEB: Toddler Storytime,"February 18, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Black History Month: Online Author Talk with Lee Hawkins,"February 18, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: Make It,"February 18, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Cup of Coffee & a Good Book Club,"February 19, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: School-Age Storytime,"February 19, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",BFI: Toddler Storytime,"February 20, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: Mother Goose on the Loose (Thurs),"February 20, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",BFI - Build with LEGO,"February 20, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: Toddler Storytime,"February 21, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Science and Art Programs for Kids,"February 21, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: Toddler Storytime,"February 22, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",BFI: Preschool Storytime,"February 24, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main Library Mystery Book Club,"February 24, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",WEB: Family Storytime,"February 24, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: Preschool Storytime,"February 25, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",WEB: Toddler Storytime,"February 25, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Black History Month: BFI Storytime & Craft,"February 25, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Bay Farm Island Library Mystery Book Club,"February 25, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: School-Age Storytime,"February 26, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",BFI: Toddler Storytime,"February 27, 2025",,https://www.alamedafree.org/Events-directory/Calendar
http://www.alamedafree.org,ALAMEDA FREE LIBRARY,"1550 OAK ST, ALAMEDA, CA 94501",Main: Mother Goose on the Loose (Thurs),"February 27, 2025",,https://www.alamedafree.org/Events-directory/Calendar
